1.0	0.0476199206365212	0.148976520421494	0.0613432731147329	0.0823790970344355	0.0322586368373393	0.0280132767810044	0.0322586368373393	0.0280132767810044	0.0476199206365212	0.0	0.0476199206365212	0.148976520421494	0.115648378688694	0.0384622300306098	0.0680322436110106	0.078342403747824	0.0322586368373393	0.0823790970344355	0.728332100315302	0.0250877674831517	0.200063521369343	0.0384622300306098	0.0476199206365212	0.0322586368373393	0.0613432731147329	0.0322586368373393	0.0476199206365212	0.078342403747824	0.148976520421494	0.0476199206365212	0.0384622300306098	0.0384622300306098	0.093408272931481	0.444229946263574	0.078342403747824	0.115648378688694	0.115648378688694	0.0613432731147329	0.0322586368373393	0.078342403747824	0.0560080001931739	0.0322586368373393	0.0322586368373393	0.115648378688694	0.372579865945962	0.0613432731147329	0.0823790970344355	0.0250877674831517	0.0613432731147329	0.0613432731147329	0.0322586368373393	0.0680322436110106	0.0322586368373393	0.0613432731147329	0.0476199206365212	0.0384622300306098	0.0	0.0322586368373393	0.0823790970344355	0.093408272931481	0.0384622300306098	0.0680322436110106	0.0613432731147329	0.0	0.0322586368373393	0.0613432731147329	0.115648378688694	0.0823790970344355	0.0476199206365212	0.0823790970344355	0.093408272931481	0.0823790970344355	0.673076438978573	0.0322586368373393	0.0280132767810044	0.0280132767810044	0.115768709113422	0.0	0.0322586368373393	0.0823790970344355	0.0476199206365212	0.0322586368373393	0.115648378688694	0.0476199206365212	0.517415250935496	0.093408272931481	0.0613432731147329	0.0384622300306098	0.148976520421494	0.444229946263574	0.0823790970344355	0.115648378688694	0.0823790970344355	0.0823790970344355	0.0322586368373393	0.093408272931481	0.372579865945962	0.0280132767810044	0.0476199206365212	0.171902619932726	0.0384622300306098	0.093408272931481	0.0280132767810044	0.0384622300306098	0.0613432731147329	0.078342403747824	0.0476199206365212	0.0613432731147329	0.0322586368373393	0.0613432731147329	0.0613432731147329	0.0476199206365212	0.0250877674831517	0.0	0.0322586368373393	0.0476199206365212	0.078342403747824	0.0384622300306098	0.0613432731147329	0.0476199206365212	0.0680322436110106	0.0476199206365212	0.0384622300306098	0.093408272931481	0.148976520421494	0.0476199206365212	0.148976520421494	0.0476199206365212	0.0476199206365212	0.444229946263574	0.0384622300306098	0.0823790970344355	0.351665478053376	0.023062117726601	0.0322586368373393	0.0613432731147329	0.148976520421494	0.444229946263574	0.444229946263574	0.0280132767810044	0.0384622300306098	0.0	0.274166873716867	0.0250877674831517	0.212831890191799	0.0613432731147329	0.0322586368373393	0.0280132767810044	0.549999174998487	0.0384622300306098	0.093408272931481	0.0384622300306098	0.0384622300306098	0.0	0.0250877674831517	0.0384622300306098	0.0476199206365212	0.078342403747824
0.0476199206365212	1.0	0.0714299464323527	0.0714299464323527	0.0933602719681705	0.720502458320628	0.164303377491262	0.304051121218363	0.271481053610807	0.0571439257166366	0.0	0.138778105311832	0.0714299464323527	0.0571439257166366	0.351665478053376	0.0367619429090039	0.041172338956928	0.304051121218363	0.0933602719681705	0.0367619429090039	0.249043530364504	0.0933602719681705	0.351665478053376	0.255398361876396	0.304051121218363	0.319248127932352	0.304051121218363	0.421998728397202	0.041172338956928	0.0714299464323527	0.0571439257166366	0.351665478053376	0.351665478053376	0.0476199206365212	0.0476199206365212	0.041172338956928	0.0571439257166366	0.0571439257166366	0.0714299464323527	0.304051121218363	0.041172338956928	0.0316202950567523	0.304051121218363	0.304051121218363	0.0571439257166366	0.041172338956928	0.0714299464323527	0.0933602719681705	0.249043530364504	0.0714299464323527	0.527498700621427	0.304051121218363	0.0367619429090039	0.304051121218363	0.0714299464323527	0.0571439257166366	0.212831890191799	0.0	0.0999899660382537	0.0933602719681705	0.0476199206365212	0.0476199206365212	0.0367619429090039	0.0714299464323527	0.0	0.304051121218363	0.319248127932352	0.0571439257166366	0.0933602719681705	0.255398361876396	0.0933602719681705	0.0476199206365212	0.0933602719681705	0.0476199206365212	0.184015147583005	0.271481053610807	0.271481053610807	0.573196756295348	0.0	0.304051121218363	0.0933602719681705	0.421998728397202	0.304051121218363	0.0571439257166366	0.421998728397202	0.128249502550101	0.0476199206365212	0.0714299464323527	0.0476199206365212	0.0714299464323527	0.0476199206365212	0.0933602719681705	0.0571439257166366	0.0933602719681705	0.0933602719681705	0.304051121218363	0.0476199206365212	0.041172338956928	0.271481053610807	0.421998728397202	0.0476199206365212	0.351665478053376	0.0476199206365212	0.643321970760248	0.115648378688694	0.0714299464323527	0.041172338956928	0.0571439257166366	0.0714299464323527	0.304051121218363	0.0714299464323527	0.0714299464323527	0.659999251998354	0.249043530364504	0.0	0.304051121218363	0.421998728397202	0.041172338956928	0.212831890191799	0.0714299464323527	0.421998728397202	0.0367619429090039	0.0571439257166366	0.351665478053376	0.0476199206365212	0.0714299464323527	0.0571439257166366	0.0714299464323527	0.421998728397202	0.421998728397202	0.0476199206365212	0.0476199206365212	0.0933602719681705	0.0571439257166366	0.233510808684412	0.304051121218363	0.0714299464323527	0.0714299464323527	0.0476199206365212	0.0476199206365212	0.271481053610807	0.351665478053376	0.0	0.0714299464323527	0.249043530364504	0.0571439257166366	0.319248127932352	0.304051121218363	0.271481053610807	0.0571439257166366	0.351665478053376	0.0476199206365212	0.0476199206365212	0.212831890191799	0.0	0.249043530364504	0.351665478053376	0.0571439257166366	0.041172338956928
0.148976520421494	0.0714299464323527	1.0	0.0865818037575277	0.109892388006257	0.0545213728963117	0.0498579928542293	0.0545213728963117	0.0498579928542293	0.0714299464323527	0.0	0.0714299464323527	0.21027009483971	0.173472727049999	0.0613432731147329	0.1210836969317	0.132409048462471	0.0545213728963117	0.109892388006257	0.1210836969317	0.0466468368249435	0.266881513729481	0.0613432731147329	0.0714299464323527	0.0545213728963117	0.0865818037575277	0.0545213728963117	0.0714299464323527	0.132409048462471	0.21027009483971	0.0714299464323527	0.0613432731147329	0.0613432731147329	0.148976520421494	0.148976520421494	0.132409048462471	0.173472727049999	0.173472727049999	0.0865818037575277	0.0545213728963117	0.132409048462471	0.107888206387495	0.0545213728963117	0.0545213728963117	0.527498700621427	0.132409048462471	0.0865818037575277	0.109892388006257	0.0466468368249435	0.0865818037575277	0.0865818037575277	0.0545213728963117	0.1210836969317	0.0545213728963117	0.0865818037575277	0.0714299464323527	0.0613432731147329	0.0	0.0545213728963117	0.109892388006257	0.148976520421494	0.0613432731147329	0.1210836969317	0.0865818037575277	0.0	0.0545213728963117	0.0865818037575277	0.173472727049999	0.109892388006257	0.0714299464323527	0.109892388006257	0.148976520421494	0.109892388006257	0.148976520421494	0.0545213728963117	0.0498579928542293	0.0498579928542293	0.147105639620399	0.0	0.0545213728963117	0.109892388006257	0.0714299464323527	0.0545213728963117	0.173472727049999	0.0714299464323527	0.357256553363825	0.148976520421494	0.0865818037575277	0.0613432731147329	0.21027009483971	0.148976520421494	0.109892388006257	0.173472727049999	0.109892388006257	0.109892388006257	0.0545213728963117	0.148976520421494	0.132409048462471	0.0498579928542293	0.0714299464323527	0.148976520421494	0.0613432731147329	0.148976520421494	0.0498579928542293	0.0613432731147329	0.0865818037575277	0.132409048462471	0.0714299464323527	0.0865818037575277	0.0545213728963117	0.0865818037575277	0.0865818037575277	0.0714299464323527	0.0466468368249435	0.0	0.0545213728963117	0.0714299464323527	0.132409048462471	0.0613432731147329	0.0865818037575277	0.0714299464323527	0.1210836969317	0.0714299464323527	0.0613432731147329	0.148976520421494	0.639392737369731	0.0714299464323527	0.21027009483971	0.0714299464323527	0.0714299464323527	0.148976520421494	0.0613432731147329	0.109892388006257	0.173472727049999	0.0444245555713213	0.0545213728963117	0.0865818037575277	0.21027009483971	0.148976520421494	0.148976520421494	0.0498579928542293	0.0613432731147329	0.0	0.21027009483971	0.0466468368249435	0.173472727049999	0.0865818037575277	0.0545213728963117	0.0498579928542293	0.173472727049999	0.0613432731147329	0.148976520421494	0.0613432731147329	0.0613432731147329	0.0	0.0466468368249435	0.0613432731147329	0.0714299464323527	0.132409048462471
0.0613432731147329	0.0714299464323527	0.0865818037575277	1.0	0.109892388006257	0.0545213728963117	0.0498579928542293	0.0545213728963117	0.0498579928542293	0.0714299464323527	0.0	0.0714299464323527	0.0865818037575277	0.0714299464323527	0.0613432731147329	0.0498579928542293	0.0545213728963117	0.0545213728963117	0.266881513729481	0.0498579928542293	0.0466468368249435	0.109892388006257	0.0613432731147329	0.0714299464323527	0.0545213728963117	0.0865818037575277	0.0545213728963117	0.0714299464323527	0.0545213728963117	0.0865818037575277	0.0714299464323527	0.0613432731147329	0.0613432731147329	0.0613432731147329	0.0613432731147329	0.0545213728963117	0.0714299464323527	0.0714299464323527	0.386967653528542	0.0545213728963117	0.0545213728963117	0.0444245555713213	0.0545213728963117	0.0545213728963117	0.0714299464323527	0.0545213728963117	0.21027009483971	0.109892388006257	0.0466468368249435	0.0865818037575277	0.0865818037575277	0.0545213728963117	0.0498579928542293	0.0545213728963117	0.386967653528542	0.319248127932352	0.0613432731147329	0.0	0.0545213728963117	0.109892388006257	0.0613432731147329	0.0613432731147329	0.0498579928542293	0.0865818037575277	0.0	0.0545213728963117	0.0865818037575277	0.0714299464323527	0.109892388006257	0.0714299464323527	0.109892388006257	0.0613432731147329	0.266881513729481	0.0613432731147329	0.0545213728963117	0.0498579928542293	0.0498579928542293	0.147105639620399	0.0	0.0545213728963117	0.109892388006257	0.0714299464323527	0.0545213728963117	0.0714299464323527	0.0714299464323527	0.147105639620399	0.0613432731147329	0.21027009483971	0.148976520421494	0.0865818037575277	0.0613432731147329	0.266881513729481	0.0714299464323527	0.109892388006257	0.109892388006257	0.0545213728963117	0.0613432731147329	0.0545213728963117	0.0498579928542293	0.0714299464323527	0.0613432731147329	0.0613432731147329	0.0613432731147329	0.0498579928542293	0.0613432731147329	0.386967653528542	0.0545213728963117	0.173472727049999	0.0865818037575277	0.0545213728963117	0.386967653528542	0.0865818037575277	0.0714299464323527	0.0466468368249435	0.0	0.0545213728963117	0.0714299464323527	0.0545213728963117	0.0613432731147329	0.0865818037575277	0.0714299464323527	0.0498579928542293	0.0714299464323527	0.0613432731147329	0.0613432731147329	0.0865818037575277	0.0714299464323527	0.0865818037575277	0.0714299464323527	0.0714299464323527	0.0613432731147329	0.0613432731147329	0.109892388006257	0.0714299464323527	0.0444245555713213	0.0545213728963117	0.386967653528542	0.0865818037575277	0.0613432731147329	0.0613432731147329	0.0498579928542293	0.0613432731147329	0.0	0.0865818037575277	0.0466468368249435	0.0714299464323527	0.0865818037575277	0.0545213728963117	0.0498579928542293	0.0714299464323527	0.0613432731147329	0.0613432731147329	0.0613432731147329	0.0613432731147329	0.0	0.0466468368249435	0.0613432731147329	0.0714299464323527	0.0545213728963117
0.0823790970344355	0.0933602719681705	0.109892388006257	0.109892388006257	1.0	0.074963219752206	0.0698989009481177	0.074963219752206	0.0698989009481177	0.0933602719681705	0.0	0.0933602719681705	0.109892388006257	0.0933602719681705	0.0823790970344355	0.0698989009481177	0.074963219752206	0.074963219752206	0.135412554283458	0.0698989009481177	0.0664140661903645	0.135412554283458	0.0823790970344355	0.0933602719681705	0.074963219752206	0.109892388006257	0.074963219752206	0.0933602719681705	0.074963219752206	0.109892388006257	0.226732089065557	0.0823790970344355	0.0823790970344355	0.0823790970344355	0.0823790970344355	0.074963219752206	0.0933602719681705	0.0933602719681705	0.109892388006257	0.074963219752206	0.074963219752206	0.0640035322631421	0.074963219752206	0.074963219752206	0.0933602719681705	0.074963219752206	0.109892388006257	0.135412554283458	0.0664140661903645	0.109892388006257	0.109892388006257	0.074963219752206	0.0698989009481177	0.074963219752206	0.109892388006257	0.0933602719681705	0.0823790970344355	0.0	0.074963219752206	0.605211212001579	0.0823790970344355	0.0823790970344355	0.0698989009481177	0.266881513729481	0.0	0.074963219752206	0.109892388006257	0.0933602719681705	0.135412554283458	0.0933602719681705	0.605211212001579	0.0823790970344355	0.135412554283458	0.0823790970344355	0.074963219752206	0.0698989009481177	0.0698989009481177	0.176370950666949	0.0	0.074963219752206	0.605211212001579	0.0933602719681705	0.074963219752206	0.0933602719681705	0.0933602719681705	0.176370950666949	0.0823790970344355	0.109892388006257	0.0823790970344355	0.109892388006257	0.0823790970344355	0.135412554283458	0.0933602719681705	0.605211212001579	0.605211212001579	0.074963219752206	0.0823790970344355	0.074963219752206	0.0698989009481177	0.0933602719681705	0.0823790970344355	0.0823790970344355	0.0823790970344355	0.0698989009481177	0.0823790970344355	0.109892388006257	0.074963219752206	0.0933602719681705	0.109892388006257	0.074963219752206	0.109892388006257	0.266881513729481	0.0933602719681705	0.0664140661903645	0.0	0.074963219752206	0.0933602719681705	0.074963219752206	0.0823790970344355	0.109892388006257	0.0933602719681705	0.0698989009481177	0.226732089065557	0.0823790970344355	0.0823790970344355	0.109892388006257	0.0933602719681705	0.109892388006257	0.0933602719681705	0.0933602719681705	0.0823790970344355	0.0823790970344355	0.605211212001579	0.0933602719681705	0.0640035322631421	0.074963219752206	0.109892388006257	0.109892388006257	0.0823790970344355	0.0823790970344355	0.0698989009481177	0.0823790970344355	0.0	0.109892388006257	0.0664140661903645	0.0933602719681705	0.109892388006257	0.074963219752206	0.0698989009481177	0.0933602719681705	0.0823790970344355	0.0823790970344355	0.0823790970344355	0.0823790970344355	0.0	0.0664140661903645	0.0823790970344355	0.226732089065557	0.074963219752206
0.0322586368373393	0.720502458320628	0.0545213728963117	0.0545213728963117	0.074963219752206	1.0	0.0986948173446475	0.19361341827272	0.163074998260921	0.041172338956928	0.0	0.0999899660382537	0.0545213728963117	0.041172338956928	0.238224860376036	0.0220824020542819	0.0262176875118606	0.19361341827272	0.074963219752206	0.0220824020542819	0.142026451563498	0.074963219752206	0.238224860376036	0.184015147583005	0.19361341827272	0.243677156414128	0.19361341827272	0.304051121218363	0.0262176875118606	0.0545213728963117	0.041172338956928	0.238224860376036	0.238224860376036	0.0322586368373393	0.0322586368373393	0.0262176875118606	0.041172338956928	0.041172338956928	0.0545213728963117	0.19361341827272	0.0262176875118606	0.0172583557076123	0.19361341827272	0.19361341827272	0.041172338956928	0.0262176875118606	0.0545213728963117	0.074963219752206	0.142026451563498	0.0545213728963117	0.402631596345066	0.19361341827272	0.0220824020542819	0.19361341827272	0.0545213728963117	0.041172338956928	0.144176356477088	0.0	0.0636715268145186	0.074963219752206	0.0322586368373393	0.0322586368373393	0.0220824020542819	0.0545213728963117	0.0	0.19361341827272	0.243677156414128	0.041172338956928	0.074963219752206	0.184015147583005	0.074963219752206	0.0322586368373393	0.074963219752206	0.0322586368373393	0.117177011532601	0.163074998260921	0.163074998260921	0.479833079146011	0.0	0.19361341827272	0.074963219752206	0.304051121218363	0.19361341827272	0.041172338956928	0.304051121218363	0.107359912685637	0.0322586368373393	0.0545213728963117	0.0322586368373393	0.0545213728963117	0.0322586368373393	0.074963219752206	0.041172338956928	0.074963219752206	0.074963219752206	0.19361341827272	0.0322586368373393	0.0262176875118606	0.163074998260921	0.304051121218363	0.0322586368373393	0.238224860376036	0.0322586368373393	0.842271159281001	0.078342403747824	0.0545213728963117	0.0262176875118606	0.041172338956928	0.0545213728963117	0.19361341827272	0.0545213728963117	0.0545213728963117	0.47553108355459	0.142026451563498	0.0	0.19361341827272	0.304051121218363	0.0262176875118606	0.144176356477088	0.0545213728963117	0.304051121218363	0.0220824020542819	0.041172338956928	0.238224860376036	0.0322586368373393	0.0545213728963117	0.041172338956928	0.0545213728963117	0.304051121218363	0.304051121218363	0.0322586368373393	0.0322586368373393	0.074963219752206	0.041172338956928	0.127450189525895	0.19361341827272	0.0545213728963117	0.0545213728963117	0.0322586368373393	0.0322586368373393	0.163074998260921	0.238224860376036	0.0	0.0545213728963117	0.142026451563498	0.041172338956928	0.243677156414128	0.19361341827272	0.163074998260921	0.041172338956928	0.238224860376036	0.0322586368373393	0.0322586368373393	0.144176356477088	0.0	0.142026451563498	0.238224860376036	0.041172338956928	0.0262176875118606
0.0280132767810044	0.164303377491262	0.0498579928542293	0.0498579928542293	0.0698989009481177	0.0986948173446475	1.0	0.0986948173446475	0.0805457026294476	0.0367619429090039	0.0	0.0892790042075809	0.0498579928542293	0.0367619429090039	0.125202196225305	0.0180216412275933	0.0220824020542819	0.0986948173446475	0.0698989009481177	0.0180216412275933	0.0680347132176099	0.0698989009481177	0.125202196225305	0.271481053610807	0.0986948173446475	0.575848396435083	0.0986948173446475	0.164303377491262	0.0220824020542819	0.0498579928542293	0.0367619429090039	0.125202196225305	0.125202196225305	0.0280132767810044	0.0280132767810044	0.0220824020542819	0.0367619429090039	0.0367619429090039	0.0498579928542293	0.0986948173446475	0.0220824020542819	0.013283683417403	0.0986948173446475	0.0986948173446475	0.0367619429090039	0.0220824020542819	0.0498579928542293	0.0698989009481177	0.0680347132176099	0.0498579928542293	0.222834702756658	0.0986948173446475	0.0180216412275933	0.0986948173446475	0.0498579928542293	0.0367619429090039	0.323546929785103	0.0	0.053628690703256	0.0698989009481177	0.0280132767810044	0.0280132767810044	0.0180216412275933	0.0498579928542293	0.0	0.0986948173446475	0.368193282506597	0.0367619429090039	0.0698989009481177	0.271481053610807	0.0698989009481177	0.0280132767810044	0.0698989009481177	0.0280132767810044	0.386434809603095	0.0805457026294476	0.0805457026294476	0.454209031844851	0.0	0.0986948173446475	0.0698989009481177	0.164303377491262	0.0986948173446475	0.0367619429090039	0.164303377491262	0.10162667835798	0.0280132767810044	0.0498579928542293	0.0280132767810044	0.0498579928542293	0.0280132767810044	0.0698989009481177	0.0367619429090039	0.0698989009481177	0.0698989009481177	0.0986948173446475	0.0280132767810044	0.0220824020542819	0.0805457026294476	0.164303377491262	0.0280132767810044	0.125202196225305	0.0280132767810044	0.0805457026294476	0.0680322436110106	0.0498579928542293	0.0220824020542819	0.0367619429090039	0.0498579928542293	0.0986948173446475	0.0498579928542293	0.0498579928542293	0.164303377491262	0.0680347132176099	0.0	0.0986948173446475	0.164303377491262	0.0220824020542819	0.206873557102869	0.0498579928542293	0.164303377491262	0.0180216412275933	0.0367619429090039	0.125202196225305	0.0280132767810044	0.0498579928542293	0.0367619429090039	0.0498579928542293	0.164303377491262	0.164303377491262	0.0280132767810044	0.0280132767810044	0.0698989009481177	0.0367619429090039	0.0593699320083931	0.0986948173446475	0.0498579928542293	0.0498579928542293	0.0280132767810044	0.0280132767810044	0.0805457026294476	0.125202196225305	0.0	0.0498579928542293	0.0680347132176099	0.0367619429090039	0.368193282506597	0.0986948173446475	0.0805457026294476	0.0367619429090039	0.125202196225305	0.0280132767810044	0.0280132767810044	0.490223176474009	0.0	0.0680347132176099	0.125202196225305	0.0367619429090039	0.0220824020542819
0.0322586368373393	0.304051121218363	0.0545213728963117	0.0545213728963117	0.074963219752206	0.19361341827272	0.0986948173446475	1.0	0.163074998260921	0.041172338956928	0.0	0.0999899660382537	0.0545213728963117	0.041172338956928	0.238224860376036	0.0220824020542819	0.0262176875118606	0.19361341827272	0.074963219752206	0.0220824020542819	0.142026451563498	0.074963219752206	0.238224860376036	0.184015147583005	0.19361341827272	0.243677156414128	0.19361341827272	0.304051121218363	0.0262176875118606	0.0545213728963117	0.041172338956928	0.238224860376036	0.238224860376036	0.0322586368373393	0.0322586368373393	0.0262176875118606	0.041172338956928	0.041172338956928	0.0545213728963117	0.302808285044318	0.0262176875118606	0.0172583557076123	0.19361341827272	0.19361341827272	0.041172338956928	0.0262176875118606	0.0545213728963117	0.074963219752206	0.142026451563498	0.0545213728963117	0.402631596345066	0.19361341827272	0.0220824020542819	0.19361341827272	0.0545213728963117	0.041172338956928	0.144176356477088	0.0	0.0636715268145186	0.074963219752206	0.0322586368373393	0.0322586368373393	0.0220824020542819	0.0545213728963117	0.0	0.302808285044318	0.243677156414128	0.041172338956928	0.074963219752206	0.184015147583005	0.074963219752206	0.0322586368373393	0.074963219752206	0.0322586368373393	0.117177011532601	0.163074998260921	0.163074998260921	0.479833079146011	0.0	0.302808285044318	0.074963219752206	0.304051121218363	0.19361341827272	0.041172338956928	0.47553108355459	0.107359912685637	0.0322586368373393	0.0545213728963117	0.0322586368373393	0.0545213728963117	0.0322586368373393	0.074963219752206	0.041172338956928	0.074963219752206	0.074963219752206	0.19361341827272	0.0322586368373393	0.0262176875118606	0.163074998260921	0.47553108355459	0.0322586368373393	0.238224860376036	0.0322586368373393	0.163074998260921	0.078342403747824	0.0545213728963117	0.0262176875118606	0.041172338956928	0.0545213728963117	0.19361341827272	0.0545213728963117	0.0545213728963117	0.304051121218363	0.142026451563498	0.0	0.19361341827272	0.304051121218363	0.0262176875118606	0.144176356477088	0.0545213728963117	0.304051121218363	0.0220824020542819	0.041172338956928	0.238224860376036	0.0322586368373393	0.0545213728963117	0.041172338956928	0.0545213728963117	0.720502458320628	0.304051121218363	0.0322586368373393	0.0322586368373393	0.074963219752206	0.041172338956928	0.127450189525895	0.19361341827272	0.0545213728963117	0.0545213728963117	0.0322586368373393	0.0322586368373393	0.163074998260921	0.238224860376036	0.0	0.0545213728963117	0.142026451563498	0.041172338956928	0.243677156414128	0.19361341827272	0.255046685284169	0.041172338956928	0.372579865945962	0.0322586368373393	0.0322586368373393	0.144176356477088	0.0	0.142026451563498	0.238224860376036	0.041172338956928	0.0262176875118606
0.0280132767810044	0.271481053610807	0.0498579928542293	0.0498579928542293	0.0698989009481177	0.163074998260921	0.0805457026294476	0.163074998260921	1.0	0.0367619429090039	0.0	0.0892790042075809	0.0498579928542293	0.0367619429090039	0.206873557102869	0.0180216412275933	0.0220824020542819	0.163074998260921	0.0698989009481177	0.0180216412275933	0.11241482621018	0.0698989009481177	0.206873557102869	0.164303377491262	0.574132130058704	0.222834702756658	0.163074998260921	0.271481053610807	0.0220824020542819	0.0498579928542293	0.0367619429090039	0.490223176474009	0.206873557102869	0.0280132767810044	0.0280132767810044	0.0220824020542819	0.0367619429090039	0.0367619429090039	0.0498579928542293	0.163074998260921	0.0220824020542819	0.013283683417403	0.163074998260921	0.163074998260921	0.0367619429090039	0.0220824020542819	0.0498579928542293	0.0698989009481177	0.266386646796648	0.0498579928542293	0.368193282506597	0.163074998260921	0.0180216412275933	0.386434809603095	0.0498579928542293	0.0367619429090039	0.125202196225305	0.0	0.053628690703256	0.0698989009481177	0.0280132767810044	0.0280132767810044	0.0180216412275933	0.0498579928542293	0.0	0.163074998260921	0.222834702756658	0.0367619429090039	0.0698989009481177	0.164303377491262	0.0698989009481177	0.0280132767810044	0.0698989009481177	0.0280132767810044	0.0986948173446475	0.468554246939164	0.468554246939164	0.454209031844851	0.0	0.163074998260921	0.0698989009481177	0.271481053610807	0.386434809603095	0.0367619429090039	0.271481053610807	0.10162667835798	0.0280132767810044	0.0498579928542293	0.0280132767810044	0.0498579928542293	0.0280132767810044	0.0698989009481177	0.0367619429090039	0.0698989009481177	0.0698989009481177	0.163074998260921	0.0280132767810044	0.0220824020542819	0.468554246939164	0.271481053610807	0.0280132767810044	0.206873557102869	0.0280132767810044	0.133086930698233	0.0680322436110106	0.0498579928542293	0.0220824020542819	0.0367619429090039	0.0498579928542293	0.163074998260921	0.0498579928542293	0.0498579928542293	0.271481053610807	0.11241482621018	0.0	0.163074998260921	0.424592019495871	0.0220824020542819	0.125202196225305	0.0498579928542293	0.271481053610807	0.0180216412275933	0.0367619429090039	0.206873557102869	0.0280132767810044	0.0498579928542293	0.0367619429090039	0.0498579928542293	0.271481053610807	0.271481053610807	0.0280132767810044	0.0280132767810044	0.0698989009481177	0.0367619429090039	0.345369558832947	0.163074998260921	0.0498579928542293	0.0498579928542293	0.0280132767810044	0.0280132767810044	0.315372823998099	0.206873557102869	0.0	0.0498579928542293	0.266386646796648	0.0367619429090039	0.222834702756658	0.163074998260921	0.133086930698233	0.0367619429090039	0.206873557102869	0.0280132767810044	0.0280132767810044	0.125202196225305	0.0	0.395774731323091	0.206873557102869	0.0367619429090039	0.0220824020542819
0.0476199206365212	0.0571439257166366	0.0714299464323527	0.0714299464323527	0.0933602719681705	0.041172338956928	0.0367619429090039	0.041172338956928	0.0367619429090039	1.0	0.0	0.0571439257166366	0.0714299464323527	0.0571439257166366	0.0476199206365212	0.0367619429090039	0.041172338956928	0.041172338956928	0.0933602719681705	0.0367619429090039	0.0337236205744276	0.0933602719681705	0.0476199206365212	0.0571439257166366	0.041172338956928	0.0714299464323527	0.041172338956928	0.0571439257166366	0.041172338956928	0.0714299464323527	0.0571439257166366	0.0476199206365212	0.0476199206365212	0.0476199206365212	0.0476199206365212	0.041172338956928	0.0571439257166366	0.0571439257166366	0.0714299464323527	0.041172338956928	0.041172338956928	0.0316202950567523	0.041172338956928	0.041172338956928	0.0571439257166366	0.041172338956928	0.0714299464323527	0.0933602719681705	0.0337236205744276	0.173472727049999	0.0714299464323527	0.041172338956928	0.0367619429090039	0.041172338956928	0.0714299464323527	0.0571439257166366	0.0476199206365212	0.0	0.041172338956928	0.0933602719681705	0.0476199206365212	0.833333027777218	0.0367619429090039	0.0714299464323527	0.0	0.041172338956928	0.0714299464323527	0.0571439257166366	0.0933602719681705	0.0571439257166366	0.0933602719681705	0.0476199206365212	0.0933602719681705	0.0476199206365212	0.041172338956928	0.0367619429090039	0.0367619429090039	0.128249502550101	0.0	0.041172338956928	0.0933602719681705	0.0571439257166366	0.041172338956928	0.0571439257166366	0.0571439257166366	0.128249502550101	0.0476199206365212	0.0714299464323527	0.0476199206365212	0.0714299464323527	0.0476199206365212	0.0933602719681705	0.0571439257166366	0.0933602719681705	0.0933602719681705	0.041172338956928	0.0476199206365212	0.041172338956928	0.0367619429090039	0.0571439257166366	0.0476199206365212	0.0476199206365212	0.0476199206365212	0.0367619429090039	0.0476199206365212	0.0714299464323527	0.041172338956928	0.0571439257166366	0.0714299464323527	0.041172338956928	0.0714299464323527	0.0714299464323527	0.0571439257166366	0.0337236205744276	0.0	0.041172338956928	0.0571439257166366	0.041172338956928	0.0476199206365212	0.173472727049999	0.0571439257166366	0.0367619429090039	0.0571439257166366	0.0476199206365212	0.0476199206365212	0.0714299464323527	0.255398361876396	0.0714299464323527	0.0571439257166366	0.0571439257166366	0.0476199206365212	0.833333027777218	0.0933602719681705	0.0571439257166366	0.0316202950567523	0.041172338956928	0.0714299464323527	0.0714299464323527	0.0476199206365212	0.0476199206365212	0.0367619429090039	0.0476199206365212	0.0	0.0714299464323527	0.0337236205744276	0.0571439257166366	0.0714299464323527	0.041172338956928	0.0367619429090039	0.0571439257166366	0.0476199206365212	0.0476199206365212	0.833333027777218	0.0476199206365212	0.0	0.0337236205744276	0.0476199206365212	0.0571439257166366	0.041172338956928
