1	9.4694688e-09	1	2.1686834e-15	0.12051103	8.8951843e-20	1	1	3.5682307e-19	4.3927549e-17	1	7.1499667e-19	1.6708859e-25	1	0.0027345768	1.7912032e-06	1.6908929e-05	5.7450147e-16	3.7147001e-11	5.1575551e-08	1	8.1100393e-20	1.7872453e-18	0.0024731020	0.98129475	7.8853913e-19	1	5.0329651e-05	1	9.7149837e-07	2.6958917e-09	0.99994314	7.6293427e-22	1.8894280e-19	9.3470601e-22	4.9993253e-14	2.6981967e-16	1.1098651e-19	1	1.3027565e-19	1	2.9152166e-06	8.1704054e-20	0.00020565238	3.9317737e-12	1	5.5527960e-16	1	0.99999869	6.9936885e-21	1	0.99996305	4.0655652e-09	6.1858812e-15	7.2753653e-21	0.78361559	0.99999964	1.0752718e-17	1	2.5332984e-25	1.1808734e-18	0.0012868334	1.2865155e-16	8.2817566e-16	8.6695821e-15	1	1	1	6.8869462e-20	3.8231256e-15	0.99999452	1.3887308e-11	8.0717066e-20	1	0.99998760	8.6355821e-23	1.9557550e-15	1	4.9539630e-14	3.2619537e-17	1	1.2058465e-18	0.99999988	0.00055796915	8.2990934e-22	0.99565649	1	1	0.99215579	4.0604400e-06	1	0.99997926	4.1247699e-17	1	4.2216699e-16	1	1	1	1	1.0979944e-18
1	8.5731975e-13	1	7.0085466e-26	7.2563129e-09	3.1453987e-19	1	1	5.9668958e-14	2.8660194e-17	1	3.1894175e-14	3.0799718e-29	1	1	2.0934209e-16	1.1570598e-14	4.2455700e-17	2.2461335e-14	7.5839738e-26	1	6.2578897e-23	4.7425815e-26	4.2245986e-25	1	3.3589160e-19	4.0608461e-20	8.9282122e-16	1	1	2.1449378e-16	4.4773760e-18	3.9297568e-27	1.6125024e-22	8.6537964e-28	1.0504044e-15	3.8783884e-29	4.0481107e-23	1	6.5473462e-28	1	0.99999988	8.8495805e-23	4.0846944e-20	6.4089474e-18	1	4.6536104e-15	1	6.1623290e-15	1.0914031e-21	1	1	1	1.0319218e-20	1.2195947e-19	1.8780095e-12	4.9518650e-18	1.7207477e-15	1	1.9125306e-20	1.1187405e-19	1.6164545e-07	1.9804911e-17	2.6882676e-12	3.9502672e-11	1	1	1	1.3944819e-12	7.3025121e-11	2.1264476e-13	1	1.4617075e-13	1	1	7.6951863e-32	1.6217183e-15	1	1.2975673e-21	2.7533718e-20	1	3.9421918e-18	1	1	2.3745560e-31	1	1	1	1	1.0109850e-23	1	4.1864647e-14	6.4985744e-21	1	7.3883927e-19	1	1	1	1	1.8854763e-18
1	2.4520675e-21	1	9.8525860e-17	1.2148484e-13	1.5094544e-20	1	1	1.3968989e-31	6.5211108e-17	1	1.5545321e-13	3.2275973e-22	1	1	1.5899154e-29	1.1101317e-19	5.0935534e-22	4.4853398e-19	9.1277890e-36	1	4.2576463e-20	3.1678956e-17	8.1240338e-28	1	2.3751594e-19	1.0858213e-22	3.8007055e-21	1	8.1803462e-22	3.8330289e-21	1.1417861e-25	7.1696389e-17	4.4474277e-28	2.9295317e-26	1.4973250e-20	4.2881757e-20	2.3474789e-19	1	5.8163488e-24	1	1.1108477e-19	3.9662068e-25	5.6871573e-19	9.3037417e-20	1	3.6470880e-17	1	3.5648683e-20	1.6673937e-21	1	1	0.99999964	6.9692794e-25	3.5656272e-14	1.8526703e-20	3.1157472e-11	4.3323064e-20	1	2.0840093e-25	1.3227108e-09	2.9689566e-16	7.5084141e-25	6.9879048e-20	1.9835156e-13	1	1	1	6.9091584e-19	4.0920680e-14	1.0690047e-20	1	5.2546058e-12	1	1	4.1466244e-15	1.4451629e-21	1	2.6520601e-25	6.9649981e-18	1	1.0522996e-26	1	1	2.5159907e-26	1	1	1	1	2.4875691e-27	1	7.6176055e-19	6.5627144e-31	1	4.4052881e-18	1	1	1	1	2.3229656e-25
1	0.0018910833	1	2.5241621e-11	0.0086010527	8.6938884e-23	1	1	4.0059417e-16	1.2218004e-14	1	3.2788371e-22	4.8487829e-30	1	1.3377722e-12	0.92919439	0.0066281613	1.9805231e-15	5.8590077e-12	0.99942005	1	1.2293227e-14	1.1726503e-17	0.99991393	4.0653307e-05	4.9658932e-21	1	0.99999952	1	2.1002902e-06	0.0013836793	1	7.3320835e-23	1.5764220e-16	6.7576282e-21	3.7356684e-18	3.0175706e-19	9.2209068e-23	1	1.4300239e-18	1	1.3934570e-10	3.8488416e-27	1	3.2054005e-11	1	2.2544169e-18	1	1	2.2041953e-24	1	3.6708663e-09	0.77921069	1.1856419e-15	1.9843653e-22	0.018586533	1	1.6440863e-15	1	1.4878098e-29	4.0690022e-20	2.6980439e-05	5.6283328e-16	9.3380428e-11	1.0684933e-12	1	1	1	6.8412734e-22	1.2866131e-13	0.99999142	1.1026992e-19	3.0691541e-24	1	0.99999893	1.0751655e-24	6.6423964e-11	1	9.5056827e-12	4.5222435e-19	1	3.4053133e-17	9.4030598e-05	0.54296952	5.3559912e-21	5.8864820e-09	1	1	0.072254255	0.84368205	1	1.2726362e-08	8.4940029e-19	1	1.9367415e-15	1	1	1	1	3.3594577e-17
1	7.5550392e-06	1	1.2416561e-11	0.012200372	3.8112625e-20	1	1	9.9318306e-17	6.4266728e-14	1	2.2384510e-19	1.3255994e-29	1	1.1594772e-13	0.93011266	0.0042671887	8.5271019e-15	2.1547487e-10	0.99932361	1	1.3850186e-16	4.0810187e-20	0.99988163	1.0871877e-05	2.5695818e-18	1	1	1	3.1964146e-06	0.00028126902	1	2.2635162e-26	5.7200358e-18	1.8784747e-20	1.2255254e-14	1.0099488e-14	8.1937132e-22	1	1.3234624e-21	1	3.3479920e-11	2.4424927e-18	0.99999988	1.2269194e-10	1	5.4756980e-14	1	1	2.6450738e-21	1	1.1079881e-09	0.81764120	6.6386303e-16	5.7785349e-23	0.016384002	1	1.1276536e-17	1	1.3941077e-26	6.4159966e-24	3.8070687e-06	2.3515543e-21	1.6552140e-09	5.9479600e-12	1	1	1	1.6138139e-21	5.5824702e-11	0.99999094	3.1621833e-18	3.3600489e-16	1	0.99999905	7.7512201e-25	2.2804994e-22	1	5.1150785e-11	8.6814169e-18	1	1.7873994e-21	1.7005003e-05	0.54172856	4.9321455e-18	0.00012384629	1	1	0.072525278	0.83367324	1	6.9957058e-09	5.8360105e-19	1	4.2559844e-15	1	1	1	1	2.1717079e-20
1	1.0724312e-13	1	2.4054430e-17	1.4718460e-05	3.4529461e-14	1	1	7.9600435e-26	3.2244607e-21	1	4.7741143e-17	1.4850165e-26	1	0.99999976	7.4816263e-17	0.00096508721	5.4693956e-17	1.2343401e-12	6.0801281e-10	1	1.5534796e-17	2.4988865e-20	0.99864572	1	6.2589562e-14	1	1.2690726e-06	1	1.0705410e-09	1.1992989e-09	9.3354735e-08	5.6817710e-22	7.3633831e-18	1.5465494e-25	8.3185938e-09	5.5272635e-17	6.9411835e-17	1	3.1801955e-18	1	5.7376320e-13	4.5710275e-21	6.5168076e-10	4.1446278e-17	1	4.4658405e-20	1	0.31221464	8.8524985e-20	1	1	0.89230859	3.6176417e-18	8.2517586e-18	1	0.99940991	2.8166011e-21	1	2.5688257e-19	9.7748060e-22	1.6086924e-08	3.4672887e-17	1.4442628e-16	8.4015616e-12	1	1	1	1.3741438e-19	6.5804610e-13	0.22208036	6.7333268e-09	2.8032430e-15	1	0.99998140	8.9673892e-25	2.1443674e-14	1	5.0708840e-13	1.8722270e-15	1	3.0846114e-17	1	0.57987350	1.9773284e-24	0.98677409	1	1	1	0.90727425	1	1	2.2056876e-21	1	4.5862524e-12	1	1	1	1	2.5638837e-25
1	1.0552250e-13	1	1.8264526e-10	9.9184710e-16	8.9757239e-21	1	1	1.3058220e-18	9.2193971e-15	1	1.6018712e-11	1.2680918e-25	1	1	3.5264764e-16	1.2232753e-12	4.1661739e-15	9.5126476e-12	9.8623859e-20	1	2.1059790e-17	9.1611750e-28	0.99999952	1	7.2930136e-20	1	4.1451814e-13	1	1	3.8953171e-16	5.3005857e-09	1.9063592e-22	1.8685310e-30	2.2579475e-24	1.0401529e-15	1.8728027e-18	2.6784604e-20	1	1.9872788e-25	1	7.2509338e-12	8.9420661e-20	1.3219985e-22	4.0487389e-18	1	6.9826791e-21	1	0.00069706852	2.3435218e-21	1	1	0.99985707	4.3514211e-12	1.6072701e-22	2.5900124e-10	3.2647909e-10	6.1750890e-28	0.99999988	3.6080284e-22	3.2880501e-14	1.1658708e-09	1.1382986e-17	6.2192208e-22	1.0132168e-15	1	1	1	1.5875335e-14	2.0001871e-12	1.6258823e-13	4.4165354e-06	2.0449538e-20	1	1	7.1126475e-14	1.3847336e-12	1	2.6525699e-22	3.1564104e-18	1	1.3488835e-17	1	0.99405187	2.8559033e-24	1	1	1	1.5990085e-14	0.99943477	1	8.4628332e-17	5.7100084e-25	1	6.2167962e-16	1	1	1	1	2.6787148e-21
1	4.6367268e-10	1	6.9403940e-12	6.9192682e-13	1.3879099e-26	1	1	1.1693082e-26	6.6619166e-13	1	4.6365306e-22	8.5953940e-29	1	0.99999857	1	7.5719231e-10	3.3756573e-24	2.8855890e-18	1.8137581e-24	1	1.0872004e-24	9.7029498e-16	2.4993097e-17	0.99486983	8.5696351e-20	1	1.3573066e-18	1	1.5972629e-09	8.7215136e-18	1.7191419e-06	2.8920860e-10	1.2883322e-09	5.9496054e-23	5.6109354e-20	2.4874317e-12	1.2260666e-16	1	4.7211451e-23	1	1.2655154e-11	4.6624659e-20	1	2.3418570e-12	1	1.1834812e-16	1	2.0571690e-11	5.5795290e-12	1	1	0.99950516	2.2932356e-15	2.4766003e-08	2.1521176e-16	1	2.3368312e-17	1	1.5406865e-30	9.7902437e-17	8.5809149e-10	4.0622314e-17	7.5648634e-14	1.8328099e-15	1	1	1	4.2423042e-30	3.9797076e-19	7.2672611e-11	5.4122915e-27	3.6779591e-20	1	1	6.0205933e-21	2.7258982e-19	1	1.5124385e-22	1.6250350e-18	1	7.3240292e-24	1	0.99886596	1.6456427e-22	9.9460056e-18	1	1	2.1987272e-10	1.3003445e-25	1	2.2739528e-08	2.9974715e-18	1	9.4260374e-17	1	4.4825475e-21	1	1	2.5003430e-22
1	1.0364971e-07	1	5.5257944e-11	0.00016161421	1.6932026e-17	1	1	3.8965922e-25	5.6705783e-14	1	3.0914037e-20	1.3833603e-24	1	0.99999952	2.3885806e-18	1.9468373e-06	2.5093336e-15	2.4236034e-12	0.99999988	1	1.3357640e-18	1.0953836e-26	7.2842614e-11	0.99999940	3.3488684e-14	5.0017596e-05	0.99727756	1	0.096850529	0.99999368	5.4290421e-08	1.5842175e-30	9.1224884e-12	7.8804137e-23	2.9230816e-17	5.1964709e-15	8.2711676e-19	1	8.0760597e-25	1	2.1748528e-10	6.1295685e-25	8.7990906e-11	1.8153552e-11	0.99950075	6.8309861e-18	1	1	2.5801322e-17	1	1	0.00012077027	1.2317984e-11	2.3971626e-13	0.0024004746	4.6074450e-07	7.3206787e-16	1	1.6354262e-26	9.9528653e-20	5.4223409e-10	1.1469027e-13	4.2014311e-14	1.3588466e-16	1	1	1	3.6343469e-20	2.2021192e-13	1	6.9931743e-23	3.7338858e-19	1	1	5.6894833e-25	1.6197484e-12	1	3.7383117e-15	2.5127453e-10	1	7.1789280e-10	1	0.99938941	5.3144265e-23	5.9717890e-11	1	1	9.9920122e-05	0.99816787	1	9.2842271e-08	3.3740810e-20	1	4.7997916e-16	1	1	1	1	1.3410235e-17
1	9.4694688e-09	1	2.1686834e-15	0.12051103	8.8951843e-20	1	1	3.5682307e-19	4.3927549e-17	1	7.1499667e-19	1.6708859e-25	1	0.0027345768	1.7912032e-06	1.6908929e-05	5.7450147e-16	3.7147001e-11	5.1575551e-08	1	8.1100393e-20	1.7872453e-18	0.0024731020	0.98129475	7.8853913e-19	1	5.0329651e-05	1	9.7149837e-07	2.6958917e-09	0.99994314	7.6293427e-22	1.8894280e-19	9.3470601e-22	4.9993253e-14	2.6981967e-16	1.1098651e-19	1	1.3027565e-19	1	2.9152166e-06	8.1704054e-20	0.00020565238	3.9317737e-12	1	5.5527960e-16	1	0.99999869	6.9936885e-21	1	0.99996305	4.0655652e-09	6.1858812e-15	7.2753653e-21	0.78361559	0.99999964	1.0752718e-17	1	2.5332984e-25	1.1808734e-18	0.0012868334	1.2865155e-16	8.2817566e-16	8.6695821e-15	1	1	1	6.8869462e-20	3.8231256e-15	0.99999452	1.3887308e-11	8.0717066e-20	1	0.99998760	8.6355821e-23	1.9557550e-15	1	4.9539630e-14	3.2619537e-17	1	1.2058465e-18	0.99999988	0.00055796915	8.2990934e-22	0.99565649	1	1	0.99215579	4.0604400e-06	1	0.99997926	4.1247699e-17	1	4.2216699e-16	1	1	1	1	1.0979944e-18
1	1.1660887e-05	1	1.1693851e-13	5.3378118e-12	2.1950544e-27	1	1	6.5256982e-22	1.0911491e-10	1	3.4148885e-24	3.0815534e-32	1	0.99999928	1	5.6637578e-10	4.5890953e-20	1.0744735e-15	8.1641353e-22	1	5.1611349e-20	1.5514263e-15	1.0453941e-18	0.99429929	1.4907924e-14	1	1.3602944e-15	1	4.6344124e-09	7.7064970e-17	2.0843033e-06	2.3392712e-09	1.4825848e-12	9.0717356e-27	1.1844809e-21	8.2496119e-12	6.5962684e-17	1	1.4359323e-19	1	5.0060290e-12	9.3013563e-29	1	2.4306071e-16	1	4.3127429e-16	1	4.3542106e-12	3.7840253e-10	1	1	0.99983668	2.2861990e-12	1.1202920e-13	1.8054828e-11	1	1.5417868e-10	1	1.0564479e-23	4.7883664e-14	4.2591646e-09	1.2386802e-15	4.1222627e-20	3.5041776e-15	1	1	1	6.6796625e-29	6.6513419e-20	6.1053593e-13	9.8949042e-28	9.1286644e-20	1	1	3.1910550e-21	1.8618328e-18	1	9.8948540e-23	2.3555881e-19	1	2.4944767e-20	1	0.99989045	2.6279259e-21	3.3363764e-19	1	1	2.9568548e-10	2.3675498e-28	1	1.6025888e-08	2.3705350e-18	1	2.5600059e-16	1	2.2792657e-21	1	1	5.5325207e-23
1	2.2672816e-07	1	3.4113092e-12	5.0159672e-09	2.5182579e-14	1	1	2.5522119e-26	2.6530049e-11	1	4.4673783e-18	7.8602645e-24	1	0.00027456303	2.6278884e-19	5.0051659e-07	1.6433144e-12	1.3390863e-07	1	1	1.8470753e-19	8.9674006e-15	2.1421314e-14	1	1.0616582e-18	1	2.7340297e-09	1	1.4430213e-08	2.0243690e-10	1.9322643e-09	4.4119176e-24	4.8869291e-13	9.3175576e-20	5.6894012e-16	2.6296286e-15	1.3238943e-17	1	1.4010074e-17	1	2.1449278e-14	2.1665413e-12	0.99999988	7.5213239e-15	1	9.3406540e-20	1	9.2880382e-06	1.1274265e-23	1	1.0537548e-09	7.5759779e-15	1.8692653e-15	1.7903953e-21	1	1	2.6529127e-23	1	3.1488257e-23	2.1215380e-20	7.1051026e-08	4.4493814e-12	1.2122627e-17	2.4446671e-16	1	1	1	8.9937183e-21	5.3184788e-17	5.8888202e-07	7.2545199e-06	1.4355037e-21	1	1	5.7778101e-22	4.4707459e-14	1	3.5425913e-22	1.3263757e-14	1	3.6361616e-21	1	0.99954385	8.7740141e-16	1	1	1	6.1464780e-06	1	1	1.4116829e-10	1.2480921e-20	1	5.1618354e-12	1	1	1	1	5.5998974e-14
1	3.4920934e-08	1	9.6862974e-18	1.3848711e-08	2.8991736e-09	1	1	9.8969270e-31	1.4418572e-16	1	2.6854776e-21	1.8525748e-24	1	1	1.9105161e-22	4.7059373e-10	4.7855799e-11	4.3681690e-12	1	1	1.4328752e-13	7.7673543e-17	5.1297468e-21	1	3.4496274e-22	6.7897715e-10	1.2189780e-16	1	1.2943105e-12	1.1274485e-11	2.1906176e-15	4.2086842e-28	8.2856091e-13	7.1135276e-22	1.0268147e-17	1.2523820e-09	1.1139958e-20	1	2.1088710e-19	1	1.6845018e-21	2.5124537e-17	9.4860775e-10	9.1714076e-12	1	3.2199536e-26	1	4.8144864e-07	2.3546137e-15	1	3.0291519e-10	4.7771616e-15	1.4862553e-14	3.5567488e-18	1	1	2.7901933e-24	1	1.1775672e-18	6.3708723e-18	1.3058117e-07	8.5851351e-22	1.4331531e-18	2.0306115e-13	1	1	1	3.7321559e-15	9.2566664e-18	6.8654123e-12	1	1.3991501e-15	1	1	1.7130047e-17	2.4106301e-12	1	9.5605147e-21	4.1175464e-13	1	1.2328006e-17	1	1	1.7197499e-23	1	1	1	1.8385973e-06	0.99999321	1	1.5756235e-11	1.6214056e-19	1	3.5710855e-14	1	1	1	1	2.4644775e-18
1	7.3196682e-10	1	3.2599696e-13	6.9359206e-12	9.7749357e-26	1	1	9.6499621e-27	1.5570100e-09	1	5.6841061e-24	7.4553416e-29	1	0.99997306	1	1.1987100e-07	1.0491213e-18	3.4334358e-17	6.0272606e-20	1	7.8574581e-21	9.8147080e-15	1.4603092e-20	0.99394691	8.2667876e-18	1	5.0531598e-16	1	1.3991250e-09	6.5327132e-17	1.8736556e-06	5.7362231e-12	1.3265118e-11	1.3078563e-25	2.9902790e-24	1.1403022e-13	1.6332516e-17	1	1.6610642e-21	1	8.7485141e-12	5.2628357e-25	1	1.2080279e-12	1	4.9034381e-20	1	4.6938912e-13	6.0838189e-13	1	1	0.99965870	2.6986321e-14	3.1438161e-11	1.1823404e-11	1	8.3629706e-15	1	1.7887718e-27	4.1681355e-12	6.8446665e-11	9.8107729e-16	2.3858967e-16	1.2783268e-15	1	1	1	8.3565962e-29	2.8547014e-19	1.1305160e-09	7.2563642e-25	3.8415447e-23	1	1	3.4239575e-22	1.3656559e-21	1	5.0928812e-19	5.7113766e-19	1	3.2475957e-20	1	0.99926001	7.7312321e-24	3.8251222e-16	1	1	6.7529116e-10	4.1295236e-25	1	1.1547230e-10	3.9032599e-16	1	3.1729633e-17	1	5.9569270e-20	1	1	9.9719177e-25
1	9.4694688e-09	1	2.1686834e-15	0.12051103	8.8951843e-20	1	1	3.5682307e-19	4.3927549e-17	1	7.1499667e-19	1.6708859e-25	1	0.0027345768	1.7912032e-06	1.6908929e-05	5.7450147e-16	3.7147001e-11	5.1575551e-08	1	8.1100393e-20	1.7872453e-18	0.0024731020	0.98129475	7.8853913e-19	1	5.0329651e-05	1	9.7149837e-07	2.6958917e-09	0.99994314	7.6293427e-22	1.8894280e-19	9.3470601e-22	4.9993253e-14	2.6981967e-16	1.1098651e-19	1	1.3027565e-19	1	2.9152166e-06	8.1704054e-20	0.00020565238	3.9317737e-12	1	5.5527960e-16	1	0.99999869	6.9936885e-21	1	0.99996305	4.0655652e-09	6.1858812e-15	7.2753653e-21	0.78361559	0.99999964	1.0752718e-17	1	2.5332984e-25	1.1808734e-18	0.0012868334	1.2865155e-16	8.2817566e-16	8.6695821e-15	1	1	1	6.8869462e-20	3.8231256e-15	0.99999452	1.3887308e-11	8.0717066e-20	1	0.99998760	8.6355821e-23	1.9557550e-15	1	4.9539630e-14	3.2619537e-17	1	1.2058465e-18	0.99999988	0.00055796915	8.2990934e-22	0.99565649	1	1	0.99215579	4.0604400e-06	1	0.99997926	4.1247699e-17	1	4.2216699e-16	1	1	1	1	1.0979944e-18
1	9.4694688e-09	1	2.1686834e-15	0.12051103	8.8951843e-20	1	1	3.5682307e-19	4.3927549e-17	1	7.1499667e-19	1.6708859e-25	1	0.0027345768	1.7912032e-06	1.6908929e-05	5.7450147e-16	3.7147001e-11	5.1575551e-08	1	8.1100393e-20	1.7872453e-18	0.0024731020	0.98129475	7.8853913e-19	1	5.0329651e-05	1	9.7149837e-07	2.6958917e-09	0.99994314	7.6293427e-22	1.8894280e-19	9.3470601e-22	4.9993253e-14	2.6981967e-16	1.1098651e-19	1	1.3027565e-19	1	2.9152166e-06	8.1704054e-20	0.00020565238	3.9317737e-12	1	5.5527960e-16	1	0.99999869	6.9936885e-21	1	0.99996305	4.0655652e-09	6.1858812e-15	7.2753653e-21	0.78361559	0.99999964	1.0752718e-17	1	2.5332984e-25	1.1808734e-18	0.0012868334	1.2865155e-16	8.2817566e-16	8.6695821e-15	1	1	1	6.8869462e-20	3.8231256e-15	0.99999452	1.3887308e-11	8.0717066e-20	1	0.99998760	8.6355821e-23	1.9557550e-15	1	4.9539630e-14	3.2619537e-17	1	1.2058465e-18	0.99999988	0.00055796915	8.2990934e-22	0.99565649	1	1	0.99215579	4.0604400e-06	1	0.99997926	4.1247699e-17	1	4.2216699e-16	1	1	1	1	1.0979944e-18
1	1.0915160e-09	1	8.5350435e-11	1.6874230e-12	2.6176658e-17	1	1	2.1994783e-21	1.5266497e-17	1	1.3229871e-11	6.8309919e-24	1	1	2.2387989e-21	8.1202143e-15	4.7237711e-17	7.4553357e-23	1.1103374e-15	1	1.2576466e-19	5.8496993e-18	1.9809809e-18	1	2.1211885e-14	1	2.3652782e-14	1	2.4236105e-10	1.6112505e-19	9.3819863e-13	2.2120638e-23	1.9635236e-21	4.2458882e-27	4.2115464e-19	6.5147289e-22	2.5704405e-21	1	3.8786111e-21	1	5.8996603e-15	2.0713404e-21	0.99969900	1.4028631e-17	1	4.3232718e-22	1	0.00016278701	8.4309176e-13	1	1	0.99999595	5.9067726e-16	6.5267438e-22	3.1054312e-14	1	1.2462100e-17	1	9.6453390e-13	5.5640740e-13	3.6399292e-10	2.6452448e-14	8.7450690e-14	7.8736725e-18	1	1	1	1.9682069e-17	9.9577087e-16	3.0639267e-08	1	3.8392697e-14	1	1	2.1576640e-18	3.7900372e-20	1	1.1185875e-18	7.2382491e-08	1	4.1347518e-20	1	1	4.7037614e-23	5.7553654e-05	1	1	1	3.4667394e-21	1	1	6.0950335e-11	1	5.4449505e-19	1	1	1	1	5.3644100e-23
1	2.0061637e-15	1	1.7070889e-16	2.2921672e-16	1.2681193e-20	1	1	7.7842240e-19	4.9947317e-14	1	3.1162478e-14	2.4286564e-27	1	1	2.1592099e-20	2.3348067e-11	2.1657457e-14	2.3154791e-19	4.8667891e-25	1	1.4942521e-24	2.4816221e-23	3.4774806e-21	1	1.4062093e-13	1	6.0220559e-16	1	9.4325029e-19	9.8997545e-17	9.0858140e-23	3.9646092e-22	2.1083423e-32	2.1613294e-26	2.1633095e-18	3.0581732e-21	2.7805221e-18	1	9.2207880e-26	1	8.1170482e-13	3.1902329e-25	7.8270558e-23	1.0027430e-22	1	1.7277279e-21	1	1.3837467e-15	4.3501444e-19	1	1	1	5.1492043e-25	5.7331533e-22	2.3369483e-16	1.8316715e-14	3.0006101e-23	1	4.8902148e-19	9.3931528e-18	3.2857543e-11	1.9426309e-23	5.8539883e-17	3.4710864e-17	1	1	1	7.7001080e-20	3.1151348e-15	4.0077474e-15	1	2.3109019e-17	1	1	1.1346806e-21	2.2607283e-19	1	5.4296378e-21	9.9003107e-19	1	1.4599437e-17	1	1	9.6277169e-27	1	1	1	1	1.0983770e-23	1	2.0324382e-15	4.9907803e-25	1	6.3113620e-12	1	1	1	1	5.1948866e-22
1	3.2333622e-16	1	3.2820029e-22	3.8064513e-21	3.1943777e-15	1	1	3.1143363e-24	2.0889123e-25	1	5.9468147e-23	4.5588632e-25	1	1	5.6995135e-27	5.5432910e-13	3.1699990e-17	1.2412639e-21	9.7120048e-27	1	1.3311531e-14	9.3789299e-20	4.1077726e-28	1	1.3166542e-21	1.6573234e-10	2.9409505e-20	1	4.8402661e-14	9.6762056e-20	1.3832200e-21	3.9315461e-17	2.2188710e-27	1.8000054e-26	1.2966971e-20	3.9374379e-28	3.4212019e-15	1	1.1394411e-17	1	6.8509466e-19	1.0362859e-18	2.0988999e-22	8.8657677e-15	1	2.1295463e-15	1	0.00019198644	7.5373673e-18	1	1	1	3.0038673e-20	1.9976501e-21	2.4693724e-17	1	2.4160720e-26	1	2.8563279e-24	7.2884888e-14	9.8237229e-10	3.3180673e-23	1.2106846e-28	2.4027975e-13	1	1	1	4.0981723e-12	3.2356981e-21	3.0782505e-18	1	3.6762299e-22	1	1	3.6662876e-14	1.0017122e-19	1	5.8999961e-23	4.0598455e-17	1	2.4782038e-18	1	1	4.8688015e-22	1	1	1	7.4200780e-13	4.5147538e-23	1	6.6052324e-17	4.7874206e-20	1	5.8219888e-16	1	0.99999750	1	1	5.8000357e-26
1	9.4694688e-09	1	2.1686834e-15	0.12051103	8.8951843e-20	1	1	3.5682307e-19	4.3927549e-17	1	7.1499667e-19	1.6708859e-25	1	0.0027345768	1.7912032e-06	1.6908929e-05	5.7450147e-16	3.7147001e-11	5.1575551e-08	1	8.1100393e-20	1.7872453e-18	0.0024731020	0.98129475	7.8853913e-19	1	5.0329651e-05	1	9.7149837e-07	2.6958917e-09	0.99994314	7.6293427e-22	1.8894280e-19	9.3470601e-22	4.9993253e-14	2.6981967e-16	1.1098651e-19	1	1.3027565e-19	1	2.9152166e-06	8.1704054e-20	0.00020565238	3.9317737e-12	1	5.5527960e-16	1	0.99999869	6.9936885e-21	1	0.99996305	4.0655652e-09	6.1858812e-15	7.2753653e-21	0.78361559	0.99999964	1.0752718e-17	1	2.5332984e-25	1.1808734e-18	0.0012868334	1.2865155e-16	8.2817566e-16	8.6695821e-15	1	1	1	6.8869462e-20	3.8231256e-15	0.99999452	1.3887308e-11	8.0717066e-20	1	0.99998760	8.6355821e-23	1.9557550e-15	1	4.9539630e-14	3.2619537e-17	1	1.2058465e-18	0.99999988	0.00055796915	8.2990934e-22	0.99565649	1	1	0.99215579	4.0604400e-06	1	0.99997926	4.1247699e-17	1	4.2216699e-16	1	1	1	1	1.0979944e-18
1	4.5694393e-05	1	1.8203111e-21	9.1291804e-05	3.2996834e-19	1	1	2.5129484e-20	3.8750421e-16	1	2.3329354e-20	1.5214533e-23	1	7.6736296e-07	0.99903476	0.00033856591	6.9217730e-14	7.1088834e-16	0.80876207	1	5.9157102e-21	1.9296044e-21	0.99862671	0.0051622083	2.8459347e-21	1	2.3621611e-08	1	5.2481584e-05	0.99999416	0.034759101	4.7255830e-28	4.9915673e-15	9.7532258e-25	9.2136826e-19	4.8758469e-14	4.4792528e-19	1	8.5639030e-23	1	0.0074887672	2.6846431e-17	9.4404805e-07	1.3342216e-17	1	1.7683896e-13	1	0.070859298	1.7755322e-23	1	0.00011784310	7.5402201e-13	1.1725441e-15	4.5986492e-26	0.99111933	4.4872918e-06	5.2348022e-18	1	7.1618628e-28	9.7823013e-15	4.9598822e-07	1.0491320e-13	5.1275516e-15	1.1035395e-14	1	1	1	1.2728487e-21	1.6919646e-15	1	3.6064674e-14	9.5044328e-23	1	0.00021677458	1.2988621e-25	5.9461266e-18	1	1.6761030e-16	7.7377051e-21	1	1.1456167e-25	1	5.8390004e-17	1.7168911e-24	6.2610889e-05	1	1	1	0.11776822	1	1	6.0421611e-18	1	8.7148585e-19	1	1	1	1	1.4309837e-19
